,nfireidname,fire name,event,dice_coefficient,agency label
0,1159.0,Kenora_51,1,0.033913901346316146,
1,1159.0,Kenora_51,1,0.8570955531283837,
2,,Kenora_51,1,0.03386271695983803,MB2021EA112
3,,Kenora_51,1,0.7546309229869919,KEN51
4,,Kenora_51,1,0.03344835279406684,RED10
5,,Kenora_51,1,0.03963670530276658,RED72
6,,Kenora_51,1,0.18791870242727715,RED77
7,300.0,Kenora_51,13,0.10665256768236978,
8,,Kenora_51,13,0.0700876024560045,RED16
9,,Kenora_51,13,0.27701365164179087,RED70
10,,Kenora_51,13,0.024310756896294944,RED71
11,2223.0,Kenora_51,31,0.8450756686862517,
12,,Kenora_51,31,0.8357253621848624,RED73
13,300.0,Kenora_51,71,0.012417599994642328,
14,,Kenora_51,71,0.009725684466009663,RED16
15,300.0,Kenora_51,76,0.01756350245501485,
16,300.0,Kenora_51,76,0.05338994113900181,
17,,Kenora_51,76,0.01703286064309863,MB2021EA119
18,,Kenora_51,76,0.049450457595070094,RED16
19,300.0,Kenora_51,113,0.028373309349457674,
20,,Kenora_51,113,0.028338448455710527,MB2021EA119
21,300.0,Kenora_51,132,0.0059645011130471095,
22,,Kenora_51,132,0.005725895881339721,MB2021EA119
23,1025.0,Kenora_51,133,0.30570453113788704,
24,,Kenora_51,133,0.30831021293798727,MB2021EA202
25,,Labrador_City,1,0.04920924667988606,2024-340
26,286.0,Red_Lake_51,1,0.911104439187838,
27,,Red_Lake_51,1,0.9212679068144234,RED51
28,283.0,Red_Lake_51,22,0.7612766042359106,
29,,Red_Lake_51,22,0.8055190820834606,RED120
