,agency label,fire name,event,dice_coefficient
0,2787.0,Jasper_Complex,1,2.554290392587933e-05
1,1306.0,Jasper_Complex,1,8.496974361682607e-08
2,451.0,Jasper_Complex,1,0.5992523658122016
3,1290.0,Jasper_Complex,2,0.001982665037380483
4,451.0,Jasper_Complex,2,0.07204231046753926
5,451.0,Jasper_Complex,11,0.02256350129115646
6,451.0,Jasper_Complex,12,0.003640974513069792
7,1159.0,Kenora_51,1,0.033913901346316146
8,1159.0,Kenora_51,1,0.8570955531283837
9,439.0,Kenora_51,1,0.01489105857178227
10,649.0,Kenora_51,1,0.007956768573356443
11,300.0,Kenora_51,13,0.10665256768236978
12,2223.0,Kenora_51,31,0.8450756686862517
13,300.0,Kenora_51,71,0.012417599994642328
14,300.0,Kenora_51,76,0.01756350245501485
15,300.0,Kenora_51,76,0.05338994113900181
16,439.0,Kenora_51,94,0.00014061671880851738
17,300.0,Kenora_51,113,0.028373309349457674
18,439.0,Kenora_51,114,0.00016518959117680705
19,300.0,Kenora_51,132,0.0059645011130471095
20,1025.0,Kenora_51,133,0.30570453113788704
21,439.0,Kenora_51,133,0.00012136893046700414
22,553.0,Labrador_City,1,0.4375212437329744
23,553.0,Labrador_City,1,0.05150557779269101
24,553.0,Labrador_City,2,0.06729287104228185
25,553.0,Labrador_City,3,0.06646315507450042
26,553.0,Labrador_City,6,0.016392805058983398
27,553.0,Labrador_City,9,0.0023001699502559476
28,261.0,Paradise_Lake,1,0.775784989355765
29,260.0,Paradise_Lake,2,0.7646837776084442
30,260.0,Paradise_Lake,15,0.003324526629889697
31,260.0,Paradise_Lake,18,0.00259687602790426
32,261.0,Paradise_Lake,19,0.0013668944345349694
33,479.0,Red_Earth_East,1,0.6942437446641538
34,871.0,Red_Earth_East,2,3.467669226352263e-05
35,872.0,Red_Earth_East,2,0.00019236651564436588
36,1173.0,Red_Earth_East,2,0.0014383908237192934
37,1775.0,Red_Earth_East,2,0.00023107919142765888
38,131.0,Red_Earth_East,2,0.0008024732893626113
39,480.0,Red_Earth_East,2,0.5626710156695679
40,485.0,Red_Earth_East,5,0.6857949825256203
41,683.0,Red_Earth_East,7,0.05370525270739124
42,480.0,Red_Earth_East,7,0.077062013966471
43,1164.0,Red_Earth_East,10,0.00027341570811061886
44,508.0,Red_Earth_East,10,0.7306853545019206
45,514.0,Red_Earth_East,15,0.3602343277447363
46,478.0,Red_Earth_East,26,0.8613753594045823
47,480.0,Red_Earth_East,35,0.000505825039514286
48,508.0,Red_Earth_East,39,0.010792704986507848
49,480.0,Red_Earth_East,44,0.00787822572377421
50,508.0,Red_Earth_East,50,0.0028278061086013037
51,1170.0,Red_Earth_East,51,0.013486847242406596
52,480.0,Red_Earth_East,51,0.01946271768624468
53,480.0,Red_Earth_East,52,0.016502209773986667
54,479.0,Red_Earth_East,56,0.0016667125146331326
55,480.0,Red_Earth_East,57,0.001743049524343552
56,480.0,Red_Earth_East,74,0.0012917156495579523
57,480.0,Red_Earth_East,78,0.00033159497189369177
58,480.0,Red_Earth_East,79,0.0008982532456423813
59,685.0,Red_Earth_East,80,0.016700240326591047
60,479.0,Red_Earth_East,80,0.050412866851873205
61,508.0,Red_Earth_East,81,0.0020168497952933995
62,480.0,Red_Earth_East,82,0.0005058250395559194
63,480.0,Red_Earth_East,83,0.0005058250397062832
64,480.0,Red_Earth_East,85,0.0008878778540411794
65,479.0,Red_Earth_East,87,0.0007102678757714239
66,479.0,Red_Earth_East,88,0.0002839806523024501
67,479.0,Red_Earth_East,89,0.0003544783088305961
68,480.0,Red_Earth_East,91,0.00016824524191947794
69,480.0,Red_Earth_East,92,0.00020292277956753362
70,480.0,Red_Earth_East,93,0.0004369905230773643
71,480.0,Red_Earth_East,94,0.0004135735726194854
72,480.0,Red_Earth_East,95,0.00015012849884787308
73,496.0,Red_Earth_East,99,0.09339741147357053
74,479.0,Red_Earth_East,100,0.0003387784183849397
75,1472.0,Red_Earth_East,101,0.017787225972870004
76,1473.0,Red_Earth_East,101,0.002616995151083827
77,480.0,Red_Earth_East,101,0.0022742123027905997
78,480.0,Red_Earth_East,102,0.002682309091175741
79,480.0,Red_Earth_East,103,0.00010372338907857529
80,480.0,Red_Earth_East,104,0.00026449466445515343
81,480.0,Red_Earth_East,105,0.0005058250396386703
82,480.0,Red_Earth_East,108,0.002738550735783318
83,683.0,Red_Earth_East,115,0.004937171696358539
84,480.0,Red_Earth_East,115,0.0011535736118018587
85,496.0,Red_Earth_East,119,0.03716551658629576
86,479.0,Red_Earth_East,122,0.00047982518671037965
87,508.0,Red_Earth_East,123,0.0005498103993535118
88,496.0,Red_Earth_East,124,0.11841368480150796
89,480.0,Red_Earth_East,129,0.0009080313515182712
90,496.0,Red_Earth_East,132,0.025981063133295713
91,496.0,Red_Earth_East,134,0.0861237886140765
92,286.0,Red_Lake_51,1,0.911104439187838
93,283.0,Red_Lake_51,22,0.7612766042359106
94,214.0,Red_Lake_51,22,0.073776052977224
95,2031.0,ZF011_23,1,0.0003007596841386111
96,147.0,ZF011_23,1,0.0001937974527099069
97,217.0,ZF011_23,1,0.9188054232495988
98,330.0,ZF011_23,22,0.14643574723766695
